"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","9 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","05-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","2 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","26-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","19-Mar-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Sydney","","","341.03","10-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 10 Jan to 9 Feb 17","","","764.38","09-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 26 Jan to 17 Feb 17","","","217.47","17-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel interest fee 31 Jan to 22 Feb 17","","","2.03","22-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 10 Feb to 9 Mar 17","","","764.38","09-Mar-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 25 Oct to 20 Nov 16","","","229.60","20-Nov-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 31 Oct to 22 Nov 16","","","1.35","22-Nov-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 10 Nov to 9 Dec 16","","","630.45","09-Dec-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 27 Nov to 14 Dec 16","","","132.80","14-Dec-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 30 Nov to 15 Dec 16","","","1.01","15-Dec-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 10 Dec 16 to 9 Jan 17","","","798.75","10-Dec-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease adj 10 Dec 16 to 9 Jan 17","","","-34.37","10-Dec-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 16 Dec 16 to 8 Jan 17","","","182.28","16-Dec-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel interest fee 22 Dec 16 to 15 Jan 17","","","1.69","22-Dec-2016",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","40.00","09-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Sydney","","","60.30","10-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","23,466.45","01-Jan-1900",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","3,266.48","01-Jan-1900",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","578.89","31-Jan-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Toner delivery 16 Jan 17","","","42.00","16-Jan-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 19 Jan 17","","","1.14","19-Jan-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 19 Jan 17","","","27.00","19-Jan-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","439.49","27-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","8.57","27-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","819.99","28-Feb-2017",""
"Anne Stanley","Member","Werriwa","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","878.20","28-Feb-2017",""
