"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Canberra to Sydney","","","","103.74","12-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Sydney to Brisbane","","","","698.67","12-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Brisbane to Canberra","","","","714.18","21-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Brisbane","","","","714.18","25-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Brisbane to Canberra","","","","714.18","28-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Canberra to Brisbane","","","","714.18","04-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Mar 16 - Brisbane to Canberra","","","","714.18","13-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Brisbane","","","","266.98","18-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Apr 16 - Brisbane to Sydney","","","","698.67","06-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Apr 16 - Sydney to Brisbane","","","","698.67","08-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Brisbane to Canberra","","","","714.18","17-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Brisbane","","","","714.18","20-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Brisbane to Canberra","","","","714.18","01-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Brisbane","","","","714.18","06-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jun 16 - Brisbane to Gladstone","","","","370.76","01-Jun-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Jun 16 - Gladstone to Brisbane","","","","370.76","03-Jun-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","11 Dec 15 - Brisbane to Sydney","","","","746.55","11-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","12 Dec 15 - Sydney to Brisbane","","","","746.55","12-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 20 Jan to 19 Feb 16","","","","1,348.95","19-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 12 Feb to 19 Feb 16","","","","255.82","19-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 20 Feb to 19 Mar 16","","","","1,348.95","19-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Mar to 27 Mar 16","","","","485.45","27-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 20 Mar to 19 Apr 16","","","","1,348.95","19-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Apr to 28 Apr 16","","","","604.25","28-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 20 Apr to 19 May 16","","","","1,348.95","19-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 9 May to 26 May 16","","","","382.21","26-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 20 May to 19 Jun 16","","","","1,348.95","19-Jun-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 6 Dec to 29 Dec 15","","","","711.28","29-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Infringement notice fee 15 Dec 15","","","","15.00","15-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Reimbursement of infringement notice fee 15 Dec 15","","","","-15.00","15-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 20 Dec 15 to 19 Jan 16","","","","1,348.95","20-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 30 Dec 15 to 24 Jan 16","","","","702.05","30-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Sydney","","","","68.65","28-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Jan 16 - Sydney","","","","60.26","29-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Jan 16 - Sydney","","","","59.84","29-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 Jan 16 - Sydney","","","","78.60","30-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 Jan 16 - Brisbane","","","","173.00","30-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 Feb 16 - Brisbane","","","","193.84","01-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 Feb 16 - Canberra","","","","66.81","05-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","12 Feb 16 - Sydney","","","","54.50","12-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","12 Feb 16 - Sydney","","","","60.26","12-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Brisbane","","","","195.53","21-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Brisbane","","","","210.40","25-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Brisbane","","","","210.95","28-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Brisbane","","","","255.05","04-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Brisbane","","","","210.40","18-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Brisbane","","","","187.36","17-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Brisbane","","","","201.23","20-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Canberra","","","","40.00","06-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2016","","","","26 Feb 16","","","","18.87","26-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2016","","","","26 Feb 16","","","","10.80","26-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","42,273.11","01-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","5,664.68","01-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Jan to 31 Jan 16","","","","273.44","31-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Jan to 23 Feb 16","","","","603.07","23-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 16","","","","78.81","23-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","823.12","29-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Feb to 29 Feb 16","","","","1,856.80","29-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Feb to 23 Mar 16","","","","1,006.58","23-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Feb to 23 Mar 16","","","","73.74","23-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","915.85","31-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Mar to 23 Apr 16","","","","1,564.74","23-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Mar to 23 Apr 16","","","","68.51","23-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","384.27","30-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Apr to 23 May 16","","","","1,616.19","23-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Apr to 23 May 16","","","","20.04","23-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 May to 31 May 16","","","","615.02","31-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 May to 31 May 16","","","","471.80","31-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge adj 1 Jul 12 to 30 Jun 14","","","","93.68","01-Jul-2012","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Software reimbursement 2015/16","","","","1,909.09","01-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Oct to 23 Nov 15","","","","564.55","23-Nov-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Oct to 23 Nov 15","","","","111.81","23-Nov-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Nov to 23 Dec 15","","","","1,062.00","23-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 15","","","","104.94","23-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Office requisites and stationery 1 Dec to 31 Dec 15","","","","418.48","31-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Dec 15 to 23 Jan 16","","","","217.41","24-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Dec 15 to 23 Jan 16","","","","89.78","24-Dec-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","981.32","31-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Jan to 31 Jan 16","","","","-22.73","31-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Jan 16","","","","15.00","01-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","939.95","29-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 7 Feb 16","","","","240.00","07-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 7 Feb 16","","","","400.00","07-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 7 Feb 16","","","","420.00","07-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 10 Feb 16","","","","150.00","10-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","2,000 Printed items 25 Feb 16","","","","1,628.18","25-Feb-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","1,863.23","31-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Mar to 31 Mar 16","","","","-22.73","31-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 7 Mar 16","","","","150.00","07-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1,000 Printed items 11 Mar 16","","","","3,439.09","11-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 22 Mar 16","","","","317.27","22-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","10,000 Personalised letterhead stationery 28 Mar 16","","","","670.00","28-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1,000 Printed items 31 Mar 16","","","","822.73","31-Mar-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 628 rental 1 Apr 16 to 31 Mar 17","","","","164.55","01-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","1,224.68","30-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Apr to 30 Apr 16","","","","-22.73","30-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Apr 16","","","","15.00","01-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","150.00","01-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 7 Apr 16","","","","820.00","07-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","60,500 Printed items 21 Apr 16","","","","2,750.00","21-Apr-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 May 16","","","","150.00","01-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","51.82","31-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 16 May 16","","","","10,514.54","16-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 16 May 16","","","","7,583.64","16-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 16 May 16","","","","-45.45","16-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 10 May 16","","","","370.00","10-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 10 May 16","","","","1,240.00","10-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 10 May 16","","","","290.00","10-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 11 May 16","","","","445.50","11-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 12 May 16","","","","218.18","12-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 20 May 16","","","","11,129.88","20-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 22 May 16","","","","150.00","22-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 31 May 16 to 30 May 17","","","","904.55","31-May-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Jun 16","","","","345.00","08-Jun-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 9 Jun 16","","","","855.00","09-Jun-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 9 Jun 16","","","","465.00","09-Jun-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 7 Oct 15","","","","150.00","07-Oct-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Nov to 30 Nov 15","","","","15,617.95","30-Nov-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution credit 1 Nov to 30 Nov 15","","","","-22.73","30-Nov-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Nov 15","","","","15.00","01-Jan-2016","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Printing 8 Nov 15","","","","960.00","08-Nov-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Printing 8 Nov 15","","","","240.00","08-Nov-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","60,000 Printed items 19 Nov 15","","","","10,930.00","19-Nov-2015","",""
"Scott Buchholz","Representative","Wright","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 24 Nov 15","","","","454.54","24-Nov-2015","",""
