"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","08-Feb-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","4 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-May-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Hobart to Sydney","","","","922.74","01-Feb-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Sydney to Canberra","","","","","01-Feb-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Melbourne","","","","725.86","04-Feb-2016",""
"Andrew Wilkie","Representative","Denison","Tasmania","Independent","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Melbourne to Hobart","","","","","04-Feb-2016",""
